Record ID,Timestamp,Rain Gauge,Rain Rate
4636458,2019-09-30 23:17:06,0.20,0.00
4636464,2019-09-30 23:18:09,0.20,0.00
4636456,2019-09-30 23:19:09,0.20,0.00
4636470,2019-09-30 23:20:09,0.20,0.00
4636473,2019-09-30 23:21:09,0.20,0.00
4636474,2019-09-30 23:22:09,0.20,0.00
4636478,2019-09-30 23:23:09,0.20,0.00
4636482,2019-09-30 23:24:09,0.20,0.00
4636487,2019-09-30 23:25:09,0.20,0.00
4636489,2019-09-30 23:26:06,0.20,0.00
4636490,2019-09-30 23:27:09,0.20,0.00
4636491,2019-09-30 23:28:09,0.20,0.00
4636493,2019-09-30 23:29:09,0.20,0.00
4636499,2019-09-30 23:30:09,0.20,0.00
4636502,2019-09-30 23:31:06,0.20,0.00
4636506,2019-09-30 23:32:09,0.20,0.00
4636510,2019-09-30 23:33:09,0.20,0.00
4636514,2019-09-30 23:34:06,0.20,0.00
4636516,2019-09-30 23:35:09,0.20,0.00
4636522,2019-09-30 23:36:09,0.20,0.00
4636528,2019-09-30 23:37:06,0.20,0.00
4636527,2019-09-30 23:38:09,0.20,0.00
4636531,2019-09-30 23:39:09,0.20,0.00
4636534,2019-09-30 23:40:09,0.20,0.00
4636536,2019-09-30 23:41:14,0.20,0.00
4636538,2019-09-30 23:42:09,0.20,0.00
4636542,2019-09-30 23:43:09,0.20,0.00
4636544,2019-09-30 23:44:09,0.20,0.00
4636547,2019-09-30 23:45:11,0.20,0.00
4636550,2019-09-30 23:46:09,0.20,0.00
4636556,2019-09-30 23:47:06,0.20,0.00
4636557,2019-09-30 23:48:09,0.20,0.00
4636563,2019-09-30 23:49:16,0.20,0.00
4636569,2019-09-30 23:50:09,0.20,0.00
4636575,2019-09-30 23:51:09,0.20,0.00
4636573,2019-09-30 23:52:09,0.20,0.00
4636576,2019-09-30 23:53:06,0.20,0.00
4636577,2019-09-30 23:54:06,0.20,0.00
4636582,2019-09-30 23:55:09,0.20,0.00
4636587,2019-09-30 23:56:09,0.20,0.00
4636592,2019-09-30 23:57:06,0.20,0.00
4636598,2019-09-30 23:58:06,0.20,0.00
4636596,2019-09-30 23:59:06,0.20,0.00
4636599,2019-10-01 00:00:14,0.20,0.00
4636600,2019-10-01 00:01:09,0.20,0.00
4636604,2019-10-01 00:02:09,0.20,0.00
4636610,2019-10-01 00:03:09,0.20,0.00
4636611,2019-10-01 00:04:09,0.20,0.00
4636616,2019-10-01 00:05:09,0.20,0.00
4636619,2019-10-01 00:06:09,0.20,0.00
4636623,2019-10-01 00:07:06,0.20,0.00
4636628,2019-10-01 00:08:06,0.20,0.00
4636631,2019-10-01 00:09:06,0.20,0.00
4636637,2019-10-01 00:10:09,0.20,0.00
4636643,2019-10-01 00:11:11,0.20,0.00
4636638,2019-10-01 00:12:09,0.20,0.00
4636649,2019-10-01 00:13:09,0.20,0.00
4636655,2019-10-01 00:14:09,0.20,0.00
4636656,2019-10-01 00:15:09,0.20,0.00
4636658,2019-10-01 00:16:09,0.20,0.00
4636663,2019-10-01 00:17:09,0.20,0.00
4636665,2019-10-01 00:18:09,0.20,0.00
4636668,2019-10-01 00:19:09,0.20,0.00
4636674,2019-10-01 00:20:09,0.20,0.00
4636680,2019-10-01 00:21:09,0.20,0.00
4636678,2019-10-01 00:22:06,0.20,0.00
4636684,2019-10-01 00:23:09,0.20,0.00
4636690,2019-10-01 00:24:09,0.20,0.00
4636696,2019-10-01 00:25:09,0.20,0.00
4636702,2019-10-01 00:26:09,0.20,0.00
4636703,2019-10-01 00:27:19,0.20,0.00
4636706,2019-10-01 00:28:09,0.20,0.00
4636709,2019-10-01 00:29:09,0.20,0.00
4636715,2019-10-01 00:30:09,0.20,0.00
4636721,2019-10-01 00:31:14,0.20,0.00
4636724,2019-10-01 00:32:09,0.20,0.00
4636727,2019-10-01 00:33:09,0.20,0.00
4636733,2019-10-01 00:34:09,0.20,0.00
4636731,2019-10-01 00:35:16,0.20,0.00
4636738,2019-10-01 00:36:09,0.20,0.00
4636740,2019-10-01 00:37:09,0.20,0.00
4636746,2019-10-01 00:38:09,0.20,0.00
4636751,2019-10-01 00:39:06,0.20,0.00
4636753,2019-10-01 00:40:09,0.20,0.00
4636755,2019-10-01 00:41:06,0.20,0.00
4636758,2019-10-01 00:42:09,0.20,0.00
4636761,2019-10-01 00:43:09,0.20,0.00
4636767,2019-10-01 00:44:09,0.20,0.00
4636773,2019-10-01 00:45:11,0.20,0.00
4636772,2019-10-01 00:46:09,0.20,0.00
4636779,2019-10-01 00:47:09,0.20,0.00
4636780,2019-10-01 00:48:09,0.20,0.00
4636784,2019-10-01 00:49:06,0.20,0.00
4636786,2019-10-01 00:50:09,0.20,0.00
4636790,2019-10-01 00:51:06,0.20,0.00
4636793,2019-10-01 00:52:09,0.20,0.00
4636796,2019-10-01 00:53:09,0.20,0.00
4636802,2019-10-01 00:54:09,0.20,0.00
4636808,2019-10-01 00:55:09,0.20,0.00
4636811,2019-10-01 00:56:09,0.20,0.00
4636814,2019-10-01 00:57:09,0.20,0.00
4636817,2019-10-01 00:58:09,0.20,0.00
4636819,2019-10-01 00:59:14,0.20,0.00
4636825,2019-10-01 01:00:14,0.20,0.00
4636828,2019-10-01 01:01:11,0.20,0.00
4636830,2019-10-01 01:02:11,0.20,0.00
4636832,2019-10-01 01:03:09,0.20,0.00
4636835,2019-10-01 01:04:11,0.20,0.00
4636836,2019-10-01 01:05:09,0.20,0.00
4636841,2019-10-01 01:06:09,0.20,0.00
4636844,2019-10-01 01:07:09,0.20,0.00
4636849,2019-10-01 01:08:09,0.20,0.00
4636852,2019-10-01 01:09:09,0.20,0.00
4636854,2019-10-01 01:10:09,0.20,0.00
4636855,2019-10-01 01:11:09,0.20,0.00
4636860,2019-10-01 01:12:09,0.20,0.00
4636863,2019-10-01 01:13:09,0.20,0.00
4636866,2019-10-01 01:14:11,0.20,0.00
4636872,2019-10-01 01:15:09,0.20,0.00
4636875,2019-10-01 01:16:09,0.20,0.00
4636877,2019-10-01 01:17:11,0.20,0.00
4636883,2019-10-01 01:18:14,0.20,0.00
4636879,2019-10-01 01:19:06,0.20,0.00
4636885,2019-10-01 01:20:09,0.20,0.00
4636889,2019-10-01 01:21:09,0.20,0.00
4636892,2019-10-01 01:22:09,0.20,0.00
4636895,2019-10-01 01:23:09,0.20,0.00
4636899,2019-10-01 01:24:09,0.20,0.00
4636905,2019-10-01 01:25:09,0.20,0.00
4636906,2019-10-01 01:26:09,0.20,0.00
4636912,2019-10-01 01:27:06,0.20,0.00
4636918,2019-10-01 01:28:06,0.20,0.00
4636924,2019-10-01 01:29:09,0.20,0.00
4636923,2019-10-01 01:30:11,0.20,0.00
4636927,2019-10-01 01:31:06,0.20,0.00
4636928,2019-10-01 01:32:09,0.20,0.00
4636929,2019-10-01 01:33:09,0.20,0.00
4636935,2019-10-01 01:34:06,0.20,0.00
4636940,2019-10-01 01:35:09,0.20,0.00
4636944,2019-10-01 01:36:09,0.20,0.00
4636948,2019-10-01 01:37:14,0.20,0.00
4636949,2019-10-01 01:38:06,0.20,0.00
4636954,2019-10-01 01:39:06,0.20,0.00
4636958,2019-10-01 01:40:09,0.20,0.00
4636964,2019-10-01 01:41:06,0.20,0.00
4636969,2019-10-01 01:42:09,0.20,0.00
4636974,2019-10-01 01:43:06,0.20,0.00
4636978,2019-10-01 01:44:09,0.20,0.00
4636983,2019-10-01 01:45:09,0.20,0.00
4636982,2019-10-01 01:46:09,0.20,0.00
4636988,2019-10-01 01:47:06,0.20,0.00
4636994,2019-10-01 01:48:06,0.20,0.00
4637000,2019-10-01 01:49:09,0.20,0.00
4637006,2019-10-01 01:50:09,0.20,0.00
4637012,2019-10-01 01:51:09,0.20,0.00
4637018,2019-10-01 01:52:09,0.20,0.00
4637024,2019-10-01 01:53:06,0.20,0.00
4637028,2019-10-01 01:54:09,0.20,0.00
4637031,2019-10-01 01:55:09,0.20,0.00
4637034,2019-10-01 01:56:06,0.20,0.00
4637040,2019-10-01 01:57:06,0.20,0.00
4637046,2019-10-01 01:58:09,0.20,0.00
4637051,2019-10-01 01:59:09,0.20,0.00
4637056,2019-10-01 02:00:14,0.20,0.00
4637058,2019-10-01 02:01:09,0.20,0.00
4637063,2019-10-01 02:02:09,0.20,0.00
4637067,2019-10-01 02:03:06,0.20,0.00
4637066,2019-10-01 02:04:09,0.20,0.00
4637072,2019-10-01 02:05:09,0.20,0.00
4637071,2019-10-01 02:06:06,0.20,0.00
4637076,2019-10-01 02:07:06,0.20,0.00
4637078,2019-10-01 02:08:06,0.20,0.00
4637084,2019-10-01 02:09:06,0.20,0.00
4637090,2019-10-01 02:10:09,0.20,0.00
4637093,2019-10-01 02:11:06,0.20,0.00
4637099,2019-10-01 02:12:09,0.20,0.00
4637105,2019-10-01 02:13:06,0.20,0.00
4637108,2019-10-01 02:14:09,0.20,0.00
4637111,2019-10-01 02:15:09,0.20,0.00
4637117,2019-10-01 02:16:06,0.20,0.00
4637123,2019-10-01 02:17:06,0.20,0.00
4637126,2019-10-01 02:18:11,0.20,0.00
4637129,2019-10-01 02:19:06,0.20,0.00
4637135,2019-10-01 02:20:09,0.20,0.00
4637141,2019-10-01 02:21:09,0.20,0.00
4637146,2019-10-01 02:22:09,0.20,0.00
4637152,2019-10-01 02:23:06,0.20,0.00
4637155,2019-10-01 02:24:06,0.20,0.00
4637157,2019-10-01 02:25:19,0.20,0.00
4637161,2019-10-01 02:26:14,0.20,0.00
4637160,2019-10-01 02:27:09,0.20,0.00
4637163,2019-10-01 02:28:11,0.20,0.00
4637168,2019-10-01 02:29:09,0.20,0.00
4637174,2019-10-01 02:30:09,0.20,0.00
4637180,2019-10-01 02:31:16,0.20,0.00
4637185,2019-10-01 02:32:09,0.20,0.00
4637189,2019-10-01 02:33:06,0.20,0.00
4637188,2019-10-01 02:34:09,0.20,0.00
4637195,2019-10-01 02:35:09,0.20,0.00
4637201,2019-10-01 02:36:09,0.20,0.00
4637203,2019-10-01 02:37:06,0.20,0.00
4637207,2019-10-01 02:38:09,0.20,0.00
4637212,2019-10-01 02:39:06,0.20,0.00
4637210,2019-10-01 02:40:09,0.20,0.00
4637218,2019-10-01 02:41:11,0.20,0.00
4637221,2019-10-01 02:42:09,0.20,0.00
4637227,2019-10-01 02:43:09,0.20,0.00
4637233,2019-10-01 02:44:11,0.20,0.00
4637237,2019-10-01 02:45:11,0.20,0.00
4637242,2019-10-01 02:46:09,0.20,0.00
4637247,2019-10-01 02:47:06,0.20,0.00
4637246,2019-10-01 02:48:14,0.20,0.00
4637251,2019-10-01 02:49:06,0.20,0.00
4637256,2019-10-01 02:50:09,0.20,0.00
4637262,2019-10-01 02:51:06,0.20,0.00
4637268,2019-10-01 02:52:11,0.20,0.00
4637266,2019-10-01 02:53:06,0.20,0.00
4637274,2019-10-01 02:54:09,0.20,0.00
4637277,2019-10-01 02:55:09,0.20,0.00
4637281,2019-10-01 02:56:06,0.20,0.00
4637285,2019-10-01 02:57:09,0.20,0.00
4637289,2019-10-01 02:58:06,0.20,0.00
4637295,2019-10-01 02:59:09,0.20,0.00
4637294,2019-10-01 03:00:11,0.20,0.00
4637293,2019-10-01 03:01:06,0.20,0.00
4637298,2019-10-01 03:02:19,0.20,0.00
4637302,2019-10-01 03:03:06,0.20,0.00
4637306,2019-10-01 03:04:06,0.20,0.00
4637308,2019-10-01 03:05:09,0.20,0.00
4637309,2019-10-01 03:06:06,0.20,0.00
4637314,2019-10-01 03:07:09,0.20,0.00
4637320,2019-10-01 03:08:14,0.20,0.00
4637323,2019-10-01 03:09:06,0.20,0.00
4637328,2019-10-01 03:10:09,0.20,0.00
4637330,2019-10-01 03:11:06,0.20,0.00
4637336,2019-10-01 03:12:09,0.20,0.00
4637339,2019-10-01 03:13:06,0.20,0.00
4637342,2019-10-01 03:14:09,0.20,0.00
4637343,2019-10-01 03:15:09,0.20,0.00
4637346,2019-10-01 03:16:09,0.20,0.00
4637352,2019-10-01 03:17:06,0.20,0.00
4637350,2019-10-01 03:18:11,0.20,0.00
4637351,2019-10-01 03:19:09,0.20,0.00
4637356,2019-10-01 03:20:09,0.20,0.00
4637362,2019-10-01 03:21:06,0.20,0.00
4637368,2019-10-01 03:22:06,0.20,0.00
4637370,2019-10-01 03:23:11,0.20,0.00
4637374,2019-10-01 03:24:06,0.20,0.00
4637379,2019-10-01 03:25:09,0.20,0.00
4637385,2019-10-01 03:26:09,0.20,0.00
4637384,2019-10-01 03:27:09,0.20,0.00
4637391,2019-10-01 03:28:06,0.20,0.00
4637389,2019-10-01 03:29:06,0.20,0.00
4637397,2019-10-01 03:30:11,0.20,0.00
4637396,2019-10-01 03:31:06,0.20,0.00
4637403,2019-10-01 03:32:06,0.20,0.00
4637402,2019-10-01 03:33:06,0.20,0.00
4637406,2019-10-01 03:34:09,0.20,0.00
4637408,2019-10-01 03:35:09,0.20,0.00
4637412,2019-10-01 03:36:06,0.20,0.00
4637413,2019-10-01 03:37:06,0.20,0.00
4637414,2019-10-01 03:38:11,0.20,0.00
4637419,2019-10-01 03:39:06,0.20,0.00
4637425,2019-10-01 03:40:09,0.20,0.00
4637427,2019-10-01 03:41:06,0.20,0.00
4637430,2019-10-01 03:42:09,0.20,0.00
4637436,2019-10-01 03:43:09,0.20,0.00
4637434,2019-10-01 03:44:06,0.20,0.00
4637438,2019-10-01 03:45:14,0.20,0.00
4637440,2019-10-01 03:46:09,0.20,0.00
4637442,2019-10-01 03:47:06,0.20,0.00
4637446,2019-10-01 03:48:06,0.20,0.00
4637451,2019-10-01 03:49:09,0.20,0.00
4637452,2019-10-01 03:50:09,0.20,0.00
4637458,2019-10-01 03:51:09,0.20,0.00
4637461,2019-10-01 03:52:09,0.20,0.00
4637466,2019-10-01 03:53:06,0.20,0.00
4637469,2019-10-01 03:54:06,0.20,0.00
4637470,2019-10-01 03:55:19,0.20,0.00
4637475,2019-10-01 03:56:09,0.20,0.00
4637481,2019-10-01 03:57:06,0.20,0.00
4637487,2019-10-01 03:58:09,0.20,0.00
4637490,2019-10-01 03:59:09,0.20,0.00
4637494,2019-10-01 04:00:16,0.20,0.00
4637497,2019-10-01 04:01:09,0.20,0.00
4637503,2019-10-01 04:02:09,0.20,0.00
4637501,2019-10-01 04:03:09,0.20,0.00
4637507,2019-10-01 04:04:06,0.20,0.00
4637513,2019-10-01 04:05:09,0.20,0.00
4637519,2019-10-01 04:06:09,0.20,0.00
4637521,2019-10-01 04:07:06,0.20,0.00
4637523,2019-10-01 04:08:06,0.20,0.00
4637525,2019-10-01 04:09:06,0.20,0.00
4637531,2019-10-01 04:10:09,0.20,0.00
4637530,2019-10-01 04:11:09,0.20,0.00
4637534,2019-10-01 04:12:06,0.20,0.00
4637535,2019-10-01 04:13:09,0.20,0.00
4637538,2019-10-01 04:14:06,0.20,0.00
4637544,2019-10-01 04:15:09,0.20,0.00
4637542,2019-10-01 04:16:09,0.20,0.00
4637549,2019-10-01 04:17:06,0.20,0.00
4637553,2019-10-01 04:18:09,0.20,0.00
4637555,2019-10-01 04:19:06,0.20,0.00
4637561,2019-10-01 04:20:09,0.20,0.00
4637564,2019-10-01 04:21:06,0.20,0.00
4637565,2019-10-01 04:22:09,0.20,0.00
4637568,2019-10-01 04:23:09,0.20,0.00
4637571,2019-10-01 04:24:06,0.20,0.00
4637574,2019-10-01 04:25:09,0.20,0.00
4637577,2019-10-01 04:26:09,0.20,0.00
4637578,2019-10-01 04:27:06,0.20,0.00
4637583,2019-10-01 04:28:06,0.20,0.00
4637589,2019-10-01 04:29:06,0.20,0.00
4637595,2019-10-01 04:30:09,0.20,0.00
4637593,2019-10-01 04:31:06,0.20,0.00
4637599,2019-10-01 04:32:06,0.20,0.00
4637601,2019-10-01 04:33:06,0.20,0.00
4637603,2019-10-01 04:34:09,0.20,0.00
4637605,2019-10-01 04:35:16,0.20,0.00
4637609,2019-10-01 04:36:14,0.20,0.00
4637611,2019-10-01 04:37:06,0.20,0.00
4637615,2019-10-01 04:38:06,0.20,0.00
4637618,2019-10-01 04:39:06,0.20,0.00
4637620,2019-10-01 04:40:09,0.20,0.00
4637625,2019-10-01 04:41:09,0.20,0.00
4637623,2019-10-01 04:42:06,0.20,0.00
4637627,2019-10-01 04:43:09,0.20,0.00
4637633,2019-10-01 04:44:09,0.20,0.00
4637635,2019-10-01 04:45:09,0.20,0.00
4637640,2019-10-01 04:46:09,0.20,0.00
4637642,2019-10-01 04:47:09,0.20,0.00
4637646,2019-10-01 04:48:09,0.20,0.00
4637652,2019-10-01 04:49:06,0.20,0.00
4637654,2019-10-01 04:50:09,0.20,0.00
4637660,2019-10-01 04:51:06,0.20,0.00
4637666,2019-10-01 04:52:06,0.20,0.00
4637665,2019-10-01 04:53:09,0.20,0.00
4637671,2019-10-01 04:54:09,0.20,0.00
4637673,2019-10-01 04:55:09,0.20,0.00
4637678,2019-10-01 04:56:09,0.20,0.00
4637681,2019-10-01 04:57:06,0.20,0.00
4637687,2019-10-01 04:58:09,0.20,0.00
4637693,2019-10-01 04:59:14,0.20,0.00
4637697,2019-10-01 05:00:11,0.20,0.00
4637702,2019-10-01 05:01:09,0.20,0.00
4637704,2019-10-01 05:02:14,0.20,0.00
4637703,2019-10-01 05:03:06,0.20,0.00
4637709,2019-10-01 05:04:06,0.20,0.00
4637708,2019-10-01 05:05:09,0.20,0.00
4637717,2019-10-01 05:06:09,0.20,0.00
4637723,2019-10-01 05:07:06,0.20,0.00
4637726,2019-10-01 05:08:06,0.20,0.00
4637728,2019-10-01 05:09:09,0.20,0.00
4637732,2019-10-01 05:10:09,0.20,0.00
4637735,2019-10-01 05:11:06,0.20,0.00
4637740,2019-10-01 05:12:09,0.20,0.00
4637746,2019-10-01 05:13:06,0.20,0.00
4637751,2019-10-01 05:14:09,0.20,0.00
4637755,2019-10-01 05:15:11,0.20,0.00
4637756,2019-10-01 05:16:06,0.20,0.00
4637762,2019-10-01 05:17:09,0.20,0.00
4637763,2019-10-01 05:18:09,0.20,0.00
4637769,2019-10-01 05:19:06,0.20,0.00
4637774,2019-10-01 05:20:09,0.20,0.00
4637778,2019-10-01 05:21:06,0.20,0.00
4637781,2019-10-01 05:22:06,0.20,0.00
4637786,2019-10-01 05:23:06,0.20,0.00
4637791,2019-10-01 05:24:09,0.20,0.00
4637797,2019-10-01 05:25:09,0.20,0.00
4637803,2019-10-01 05:26:06,0.20,0.00
4637809,2019-10-01 05:27:06,0.20,0.00
4637812,2019-10-01 05:28:06,0.20,0.00
4637818,2019-10-01 05:29:14,0.20,0.00
4637819,2019-10-01 05:30:09,0.20,0.00
4637823,2019-10-01 05:31:06,0.20,0.00
4637825,2019-10-01 05:32:06,0.20,0.00
4637829,2019-10-01 05:33:09,0.20,0.00
4637832,2019-10-01 05:34:09,0.20,0.00
4637836,2019-10-01 05:35:09,0.20,0.00
4637842,2019-10-01 05:36:06,0.20,0.00
4637845,2019-10-01 05:37:09,0.20,0.00
4637850,2019-10-01 05:38:09,0.20,0.00
4637849,2019-10-01 05:39:06,0.20,0.00
4637857,2019-10-01 05:40:09,0.20,0.00
4637862,2019-10-01 05:41:09,0.20,0.00
4637868,2019-10-01 05:42:09,0.20,0.00
4637869,2019-10-01 05:43:09,0.20,0.00
4637875,2019-10-01 05:44:06,0.20,0.00
4637879,2019-10-01 05:45:11,0.20,0.00
4637885,2019-10-01 05:46:09,0.20,0.00
4637887,2019-10-01 05:47:06,0.20,0.00
4637888,2019-10-01 05:48:09,0.20,0.00
4637894,2019-10-01 05:49:09,0.20,0.00
4637896,2019-10-01 05:50:09,0.20,0.00
4637902,2019-10-01 05:51:16,0.20,0.00
4637907,2019-10-01 05:52:09,0.20,0.00
4637908,2019-10-01 05:53:06,0.20,0.00
4637912,2019-10-01 05:54:06,0.20,0.00
4637914,2019-10-01 05:55:09,0.20,0.00
4637919,2019-10-01 05:56:06,0.20,0.00
4637917,2019-10-01 05:57:06,0.20,0.00
4637922,2019-10-01 05:58:09,0.20,0.00
4637925,2019-10-01 05:59:09,0.20,0.00
4637927,2019-10-01 06:00:11,0.20,0.00
4637932,2019-10-01 06:01:09,0.20,0.00
4637935,2019-10-01 06:02:09,0.20,0.00
4637940,2019-10-01 06:03:09,0.20,0.00
4637946,2019-10-01 06:04:06,0.20,0.00
4637944,2019-10-01 06:05:09,0.20,0.00
4637950,2019-10-01 06:06:09,0.20,0.00
4637955,2019-10-01 06:07:06,0.20,0.00
4637957,2019-10-01 06:08:06,0.20,0.00
4637961,2019-10-01 06:09:06,0.20,0.00
4637967,2019-10-01 06:10:09,0.20,0.00
4637965,2019-10-01 06:11:06,0.20,0.00
4637973,2019-10-01 06:12:06,0.20,0.00
4637979,2019-10-01 06:13:06,0.20,0.00
4637982,2019-10-01 06:14:14,0.20,0.00
4637985,2019-10-01 06:15:09,0.20,0.00
4637986,2019-10-01 06:16:06,0.20,0.00
4637991,2019-10-01 06:17:06,0.20,0.00
4637997,2019-10-01 06:18:11,0.20,0.00
4638000,2019-10-01 06:19:06,0.20,0.00
4638006,2019-10-01 06:20:09,0.20,0.00
4638007,2019-10-01 06:21:06,0.20,0.00
4638013,2019-10-01 06:22:09,0.20,0.00
4638011,2019-10-01 06:23:06,0.20,0.00
4638017,2019-10-01 06:24:06,0.20,0.00
4638023,2019-10-01 06:25:09,0.20,0.00
4638021,2019-10-01 06:26:06,0.20,0.00
4638027,2019-10-01 06:27:06,0.20,0.00
4638025,2019-10-01 06:28:06,0.20,0.00
4638033,2019-10-01 06:29:09,0.20,0.00
4638039,2019-10-01 06:30:11,0.20,0.00
4638043,2019-10-01 06:31:09,0.20,0.00
4638046,2019-10-01 06:32:09,0.20,0.00
4638048,2019-10-01 06:33:06,0.20,0.00
4638053,2019-10-01 06:34:09,0.20,0.00
4638059,2019-10-01 06:35:09,0.20,0.00
4638057,2019-10-01 06:36:06,0.20,0.00
4638063,2019-10-01 06:37:06,0.20,0.00
4638065,2019-10-01 06:38:06,0.20,0.00
4638067,2019-10-01 06:39:06,0.20,0.00
4638071,2019-10-01 06:40:09,0.20,0.00
4638072,2019-10-01 06:41:06,0.20,0.00
4638076,2019-10-01 06:42:06,0.20,0.00
4638082,2019-10-01 06:43:09,0.20,0.00
4638075,2019-10-01 06:44:09,0.20,0.00
4638080,2019-10-01 06:45:09,0.20,0.00
4638086,2019-10-01 06:46:09,0.20,0.00
4638092,2019-10-01 06:47:06,0.20,0.00
4638095,2019-10-01 06:48:06,0.20,0.00
4638101,2019-10-01 06:49:06,0.20,0.00
4638107,2019-10-01 06:50:09,0.20,0.00
4638113,2019-10-01 06:51:11,0.20,0.00
4638112,2019-10-01 06:52:06,0.20,0.00
4638116,2019-10-01 06:53:06,0.20,0.00
4638118,2019-10-01 06:54:06,0.20,0.00
4638121,2019-10-01 06:55:09,0.20,0.00
4638125,2019-10-01 06:56:09,0.20,0.00
4638123,2019-10-01 06:57:06,0.20,0.00
4638124,2019-10-01 06:58:06,0.20,0.00
4638130,2019-10-01 06:59:06,0.20,0.00
4638133,2019-10-01 07:00:11,0.20,0.00
4638138,2019-10-01 07:01:06,0.20,0.00
4638142,2019-10-01 07:02:09,0.20,0.00
4638147,2019-10-01 07:03:06,0.20,0.00
4638153,2019-10-01 07:04:06,0.20,0.00
4638159,2019-10-01 07:05:09,0.20,0.00
4638157,2019-10-01 07:06:06,0.20,0.00
4638163,2019-10-01 07:07:09,0.20,0.00
4638164,2019-10-01 07:08:06,0.20,0.00
4638165,2019-10-01 07:09:06,0.20,0.00
4638169,2019-10-01 07:10:09,0.20,0.00
4638167,2019-10-01 07:11:06,0.20,0.00
4638173,2019-10-01 07:12:06,0.20,0.00
4638176,2019-10-01 07:13:09,0.20,0.00
4638179,2019-10-01 07:14:09,0.20,0.00
4638185,2019-10-01 07:15:11,0.20,0.00
4638188,2019-10-01 07:16:09,0.20,0.00
4638194,2019-10-01 07:17:09,0.20,0.00
4638196,2019-10-01 07:18:09,0.20,0.00
4638200,2019-10-01 07:19:06,0.20,0.00
4638204,2019-10-01 07:20:09,0.20,0.00
4638207,2019-10-01 07:21:06,0.20,0.00
4638212,2019-10-01 07:22:09,0.20,0.00
4638215,2019-10-01 07:23:06,0.20,0.00
4638221,2019-10-01 07:24:09,0.20,0.00
4638227,2019-10-01 07:25:09,0.20,0.00
4638232,2019-10-01 07:26:06,0.20,0.00
4638233,2019-10-01 07:27:06,0.20,0.00
4638236,2019-10-01 07:28:09,0.20,0.00
4638239,2019-10-01 07:29:06,0.20,0.00
4638243,2019-10-01 07:30:09,0.20,0.00
4638270,2019-10-01 07:30:50,0.00,0.00
4638249,2019-10-01 07:31:09,0.20,0.00
4638252,2019-10-01 07:32:06,0.20,0.00
4638255,2019-10-01 07:33:06,0.20,0.00
4638261,2019-10-01 07:34:06,0.20,0.00
4638264,2019-10-01 07:35:06,0.20,0.00
4638267,2019-10-01 07:35:56,0.20,0.00
4638272,2019-10-01 08:11:14,0.12,0.00
4638276,2019-10-01 08:12:09,0.12,0.00
4638279,2019-10-01 08:13:09,0.12,0.00
4638285,2019-10-01 08:13:19,0.12,0.00
4638297,2019-10-01 08:15:49,0.00,0.00
4638288,2019-10-01 08:18:10,0.12,0.00
4638293,2019-10-01 08:19:08,0.12,0.00
4638294,2019-10-01 08:19:46,0.12,0.00
4638303,2019-10-01 08:29:08,0.12,0.00
4638306,2019-10-01 08:29:31,0.12,0.00
4638311,2019-10-01 08:30:50,0.00,0.00
4638313,2019-10-01 08:40:12,0.12,0.00
4638319,2019-10-01 08:41:08,0.12,0.00
4638325,2019-10-01 08:42:11,0.12,0.00
4638331,2019-10-01 08:43:08,0.12,0.00
4638334,2019-10-01 08:44:08,0.12,0.00
4638339,2019-10-01 08:45:11,0.12,0.00
4638337,2019-10-01 08:46:11,0.12,0.00
4638338,2019-10-01 08:47:08,0.12,0.00
4638340,2019-10-01 08:48:08,0.12,0.00
4638341,2019-10-01 08:49:08,0.12,0.00
4638344,2019-10-01 08:50:11,0.12,0.00
4638347,2019-10-01 08:51:11,0.12,0.00
4638348,2019-10-01 08:52:08,0.12,0.00
4638351,2019-10-01 08:53:08,0.12,0.00
4638357,2019-10-01 08:54:08,0.12,0.00
4638360,2019-10-01 08:55:08,0.12,0.00
4638358,2019-10-01 08:56:16,0.12,0.00
4638364,2019-10-01 08:57:08,0.12,0.00
4638367,2019-10-01 08:58:16,0.12,0.00
4638370,2019-10-01 08:59:08,0.12,0.00
4638375,2019-10-01 09:00:13,0.12,0.00
4638378,2019-10-01 09:01:08,0.12,0.00
4638382,2019-10-01 09:02:11,0.12,0.00
4638384,2019-10-01 09:03:08,0.12,0.00
4638385,2019-10-01 09:04:08,0.12,0.00
4638386,2019-10-01 09:05:08,0.12,0.00
4638387,2019-10-01 09:06:08,0.12,0.00
4638390,2019-10-01 09:07:08,0.12,0.00
4638396,2019-10-01 09:08:08,0.12,0.00
4638402,2019-10-01 09:09:08,0.12,0.00
4638405,2019-10-01 09:10:11,0.12,0.00
4638410,2019-10-01 09:11:08,0.12,0.00
4638408,2019-10-01 09:12:08,0.12,0.00
4638411,2019-10-01 09:13:11,0.12,0.00
4638417,2019-10-01 09:14:11,0.12,0.00
4638420,2019-10-01 09:15:11,0.12,0.00
4638421,2019-10-01 09:16:11,0.12,0.00
4638424,2019-10-01 09:17:13,0.12,0.00
4638428,2019-10-01 09:18:08,0.12,0.00
4638434,2019-10-01 09:19:08,0.12,0.00
4638439,2019-10-01 09:20:11,0.12,0.00
4638440,2019-10-01 09:21:08,0.12,0.00
4638443,2019-10-01 09:22:11,0.12,0.00
4638445,2019-10-01 09:23:08,0.12,0.00
4638446,2019-10-01 09:24:08,0.12,0.00
4638447,2019-10-01 09:25:11,0.12,0.00
